node,graph_nr,metric_name,_metric_value,save_name
19,1.0,degree_centrality,0.23232323232323235,sequential_gpt-4o-mini
62,1.0,degree_centrality,0.13131313131313133,sequential_gpt-4o-mini
41,1.0,degree_centrality,0.31313131313131315,sequential_gpt-4o-mini
1,1.0,degree_centrality,0.27272727272727276,sequential_gpt-4o-mini
48,1.0,degree_centrality,0.12121212121212122,sequential_gpt-4o-mini
67,1.0,degree_centrality,0.08080808080808081,sequential_gpt-4o-mini
2,1.0,degree_centrality,0.20202020202020204,sequential_gpt-4o-mini
68,1.0,degree_centrality,0.20202020202020204,sequential_gpt-4o-mini
16,1.0,degree_centrality,0.11111111111111112,sequential_gpt-4o-mini
57,1.0,degree_centrality,0.15151515151515152,sequential_gpt-4o-mini
50,1.0,degree_centrality,0.18181818181818182,sequential_gpt-4o-mini
36,1.0,degree_centrality,0.19191919191919193,sequential_gpt-4o-mini
90,1.0,degree_centrality,0.12121212121212122,sequential_gpt-4o-mini
31,1.0,degree_centrality,0.09090909090909091,sequential_gpt-4o-mini
96,1.0,degree_centrality,0.20202020202020204,sequential_gpt-4o-mini
38,1.0,degree_centrality,0.15151515151515152,sequential_gpt-4o-mini
46,1.0,degree_centrality,0.13131313131313133,sequential_gpt-4o-mini
85,1.0,degree_centrality,0.21212121212121213,sequential_gpt-4o-mini
27,1.0,degree_centrality,0.09090909090909091,sequential_gpt-4o-mini
86,1.0,degree_centrality,0.12121212121212122,sequential_gpt-4o-mini
70,1.0,degree_centrality,0.06060606060606061,sequential_gpt-4o-mini
42,1.0,degree_centrality,0.17171717171717174,sequential_gpt-4o-mini
95,1.0,degree_centrality,0.08080808080808081,sequential_gpt-4o-mini
49,1.0,degree_centrality,0.10101010101010102,sequential_gpt-4o-mini
8,1.0,degree_centrality,0.24242424242424243,sequential_gpt-4o-mini
78,1.0,degree_centrality,0.11111111111111112,sequential_gpt-4o-mini
53,1.0,degree_centrality,0.10101010101010102,sequential_gpt-4o-mini
20,1.0,degree_centrality,0.09090909090909091,sequential_gpt-4o-mini
28,1.0,degree_centrality,0.16161616161616163,sequential_gpt-4o-mini
0,1.0,degree_centrality,0.08080808080808081,sequential_gpt-4o-mini
61,1.0,degree_centrality,0.08080808080808081,sequential_gpt-4o-mini
